"","RegionCode","Date","C1M_School.closing","C2M_Workplace.closing","C6M_Stay.at.home.requirements","H6M_Facial.Coverings","MajorityVaccinated","PopulationVaccinated"
"51675","US_VT",20200611,3,2,1,2,"NV",0
"51676","US_VT",20200612,3,2,1,2,"NV",0
"51677","US_VT",20200613,3,2,1,2,"NV",0
"51678","US_VT",20200614,3,2,1,2,"NV",0
"51679","US_VT",20200615,3,1,1,2,"NV",0
"51680","US_VT",20200616,3,1,1,2,"NV",0
"51681","US_VT",20200617,3,1,1,2,"NV",0
"51682","US_VT",20200618,3,1,1,2,"NV",0
"51683","US_VT",20200619,3,1,1,2,"NV",0
"51684","US_VT",20200620,3,1,1,2,"NV",0
"51685","US_VT",20200621,3,1,1,2,"NV",0
"51686","US_VT",20200622,3,1,1,2,"NV",0
"51687","US_VT",20200623,3,1,1,2,"NV",0
"51688","US_VT",20200624,3,1,1,2,"NV",0
"51689","US_VT",20200625,3,1,1,2,"NV",0
"51690","US_VT",20200626,3,1,1,2,"NV",0
"51691","US_VT",20200627,3,1,1,2,"NV",0
"51692","US_VT",20200628,3,1,1,2,"NV",0
"51693","US_VT",20200629,3,1,1,2,"NV",0
"51694","US_VT",20200630,3,1,1,2,"NV",0
"51695","US_VT",20200701,3,1,1,2,"NV",0
"51696","US_VT",20200702,3,1,1,2,"NV",0
"51697","US_VT",20200703,3,1,1,2,"NV",0
"51698","US_VT",20200704,3,1,1,2,"NV",0
"51699","US_VT",20200705,3,1,1,2,"NV",0
"51700","US_VT",20200706,3,1,1,2,"NV",0
"51701","US_VT",20200707,3,1,1,2,"NV",0
"51702","US_VT",20200708,3,1,1,2,"NV",0
"51703","US_VT",20200709,3,1,1,2,"NV",0
"51704","US_VT",20200710,3,1,1,2,"NV",0
"51705","US_VT",20200711,3,1,1,2,"NV",0
"51706","US_VT",20200712,3,1,1,2,"NV",0
"51707","US_VT",20200713,3,1,1,2,"NV",0
"51708","US_VT",20200714,3,1,1,2,"NV",0
"51709","US_VT",20200715,3,1,1,2,"NV",0
"51710","US_VT",20200716,3,1,1,2,"NV",0
"51711","US_VT",20200717,3,1,1,2,"NV",0
"51712","US_VT",20200718,3,1,1,2,"NV",0
"51713","US_VT",20200719,3,1,1,2,"NV",0
"51714","US_VT",20200720,3,1,1,2,"NV",0
"51715","US_VT",20200721,3,1,1,2,"NV",0
"51716","US_VT",20200722,3,1,1,2,"NV",0
"51717","US_VT",20200723,3,1,1,2,"NV",0
"51718","US_VT",20200724,3,1,1,2,"NV",0
"51719","US_VT",20200725,3,1,1,2,"NV",0
"51720","US_VT",20200726,3,1,1,2,"NV",0
"51721","US_VT",20200727,3,1,1,2,"NV",0
"51722","US_VT",20200728,3,1,1,2,"NV",0
"51723","US_VT",20200729,3,1,1,2,"NV",0
"51724","US_VT",20200730,3,1,1,2,"NV",0
"51725","US_VT",20200731,3,1,1,2,"NV",0
"51726","US_VT",20200801,3,1,1,3,"NV",0
"51727","US_VT",20200802,3,1,1,3,"NV",0
"51728","US_VT",20200803,3,1,1,3,"NV",0
"51729","US_VT",20200804,3,1,1,3,"NV",0
"51730","US_VT",20200805,3,1,1,3,"NV",0
"51731","US_VT",20200806,3,1,1,3,"NV",0
"51732","US_VT",20200807,3,1,1,3,"NV",0
"51733","US_VT",20200808,3,1,1,3,"NV",0
"51734","US_VT",20200809,3,1,1,3,"NV",0
"51735","US_VT",20200810,3,1,1,3,"NV",0
"51736","US_VT",20200811,3,1,1,3,"NV",0
"51737","US_VT",20200812,3,1,1,3,"NV",0
"51738","US_VT",20200813,3,1,1,3,"NV",0
"51739","US_VT",20200814,2,1,1,3,"NV",0
"51740","US_VT",20200815,2,1,1,3,"NV",0
"51741","US_VT",20200816,2,1,1,3,"NV",0
"51742","US_VT",20200817,2,1,1,3,"NV",0
"51743","US_VT",20200818,2,1,1,3,"NV",0
"51744","US_VT",20200819,2,1,1,3,"NV",0
"51745","US_VT",20200820,2,1,1,3,"NV",0
"51746","US_VT",20200821,2,1,1,3,"NV",0
"51747","US_VT",20200822,2,1,1,3,"NV",0
"51748","US_VT",20200823,2,1,1,3,"NV",0
"51749","US_VT",20200824,2,1,1,3,"NV",0
"51750","US_VT",20200825,2,1,1,3,"NV",0
"51751","US_VT",20200826,2,1,1,3,"NV",0
"51752","US_VT",20200827,2,1,1,3,"NV",0
"51753","US_VT",20200828,2,1,1,3,"NV",0
"51754","US_VT",20200829,2,1,1,3,"NV",0
"51755","US_VT",20200830,2,1,1,3,"NV",0
"51756","US_VT",20200831,2,1,1,3,"NV",0
"51757","US_VT",20200901,2,1,1,3,"NV",0
"51758","US_VT",20200902,2,1,1,3,"NV",0
"51759","US_VT",20200903,2,1,1,3,"NV",0
"51760","US_VT",20200904,2,1,1,3,"NV",0
"51761","US_VT",20200905,2,1,1,3,"NV",0
"51762","US_VT",20200906,2,1,1,3,"NV",0
"51763","US_VT",20200907,2,1,1,3,"NV",0
"51764","US_VT",20200908,2,1,1,3,"NV",0
"51765","US_VT",20200909,2,1,1,3,"NV",0
"51766","US_VT",20200910,2,1,1,3,"NV",0
"51767","US_VT",20200911,2,1,1,3,"NV",0
"51768","US_VT",20200912,2,1,1,3,"NV",0
"51769","US_VT",20200913,2,1,1,3,"NV",0
"51770","US_VT",20200914,2,1,1,3,"NV",0
"51771","US_VT",20200915,2,1,1,3,"NV",0
"51772","US_VT",20200916,2,1,1,3,"NV",0
"51773","US_VT",20200917,2,1,1,3,"NV",0
"51774","US_VT",20200918,2,1,1,3,"NV",0
"51775","US_VT",20200919,2,1,1,3,"NV",0
"51776","US_VT",20200920,2,1,1,3,"NV",0
"51777","US_VT",20200921,2,1,1,3,"NV",0
"51778","US_VT",20200922,2,1,1,3,"NV",0
"51779","US_VT",20200923,2,1,1,3,"NV",0
"51780","US_VT",20200924,2,1,1,3,"NV",0
"51781","US_VT",20200925,2,1,1,3,"NV",0
"51782","US_VT",20200926,2,1,1,3,"NV",0
"51783","US_VT",20200927,2,1,1,3,"NV",0
"51784","US_VT",20200928,2,1,1,3,"NV",0
"51785","US_VT",20200929,2,1,1,3,"NV",0
"51786","US_VT",20200930,2,1,1,3,"NV",0
"51787","US_VT",20201001,2,1,1,3,"NV",0
"51788","US_VT",20201002,2,1,1,3,"NV",0
"51789","US_VT",20201003,2,1,1,3,"NV",0
"51790","US_VT",20201004,2,1,1,3,"NV",0
"51791","US_VT",20201005,2,1,1,3,"NV",0
"51792","US_VT",20201006,2,1,1,3,"NV",0
"51793","US_VT",20201007,2,1,1,3,"NV",0
"51794","US_VT",20201008,2,1,1,3,"NV",0
"51795","US_VT",20201009,2,1,1,3,"NV",0
"51796","US_VT",20201010,2,1,1,3,"NV",0
"51797","US_VT",20201011,2,1,1,3,"NV",0
"51798","US_VT",20201012,2,1,1,3,"NV",0
"51799","US_VT",20201013,2,1,1,3,"NV",0
"51800","US_VT",20201014,2,1,1,3,"NV",0
"51801","US_VT",20201015,2,1,1,3,"NV",0
"51802","US_VT",20201016,2,1,1,3,"NV",0
"51803","US_VT",20201017,2,1,1,3,"NV",0
"51804","US_VT",20201018,2,1,1,3,"NV",0
"51805","US_VT",20201019,2,1,1,3,"NV",0
"51806","US_VT",20201020,2,1,1,3,"NV",0
"51807","US_VT",20201021,2,1,1,3,"NV",0
"51808","US_VT",20201022,2,1,1,3,"NV",0
"51809","US_VT",20201023,2,1,1,3,"NV",0
"51810","US_VT",20201024,2,1,1,3,"NV",0
"51811","US_VT",20201025,2,1,1,3,"NV",0
"51812","US_VT",20201026,2,1,1,3,"NV",0
"51813","US_VT",20201027,2,1,1,3,"NV",0
"51814","US_VT",20201028,2,1,1,3,"NV",0
"51815","US_VT",20201029,2,1,1,3,"NV",0
"51816","US_VT",20201030,2,1,1,3,"NV",0
"51817","US_VT",20201031,2,1,1,3,"NV",0
"51818","US_VT",20201101,2,1,1,3,"NV",0
"51819","US_VT",20201102,2,1,1,3,"NV",0
"51820","US_VT",20201103,2,1,1,3,"NV",0
"51821","US_VT",20201104,2,1,1,3,"NV",0
"51822","US_VT",20201105,2,1,1,3,"NV",0
"51823","US_VT",20201106,2,1,1,3,"NV",0
"51824","US_VT",20201107,2,1,1,3,"NV",0
"51825","US_VT",20201108,2,1,1,3,"NV",0
"51826","US_VT",20201109,2,1,1,3,"NV",0
"51827","US_VT",20201110,2,1,1,3,"NV",0
"51828","US_VT",20201111,2,1,1,3,"NV",0
"51829","US_VT",20201112,2,1,1,3,"NV",0
"51830","US_VT",20201113,2,1,1,3,"NV",0
"51831","US_VT",20201114,2,2,1,3,"NV",0
"51832","US_VT",20201115,2,2,1,3,"NV",0
"51833","US_VT",20201116,2,2,1,3,"NV",0
"51834","US_VT",20201117,2,2,1,3,"NV",0
"51835","US_VT",20201118,2,2,1,3,"NV",0
"51836","US_VT",20201119,2,2,1,3,"NV",0
"51837","US_VT",20201120,2,2,1,3,"NV",0
"51838","US_VT",20201121,2,2,1,3,"NV",0
"51839","US_VT",20201122,2,2,1,3,"NV",0
"51840","US_VT",20201123,2,2,1,3,"NV",0
"51841","US_VT",20201124,2,2,1,3,"NV",0
"51842","US_VT",20201125,2,2,1,3,"NV",0
"51843","US_VT",20201126,2,2,1,3,"NV",0
"51844","US_VT",20201127,2,2,1,3,"NV",0
"51845","US_VT",20201128,2,2,1,3,"NV",0
"51846","US_VT",20201129,2,2,1,3,"NV",0
"51847","US_VT",20201130,2,2,1,3,"NV",0
"51848","US_VT",20201201,2,2,1,3,"NV",0
"51849","US_VT",20201202,2,2,1,3,"NV",0
"51850","US_VT",20201203,2,2,1,3,"NV",0
"51851","US_VT",20201204,2,2,1,3,"NV",0
"51852","US_VT",20201205,2,2,1,3,"NV",0
"51853","US_VT",20201206,2,2,1,3,"NV",0
"51854","US_VT",20201207,2,2,1,3,"NV",0
"51855","US_VT",20201208,2,2,1,3,"NV",0
"51856","US_VT",20201209,2,2,1,3,"NV",0
"51857","US_VT",20201210,2,2,1,3,"NV",0
"51858","US_VT",20201211,2,2,1,3,"NV",0
"51859","US_VT",20201212,2,2,1,3,"NV",0
"51860","US_VT",20201213,2,2,1,3,"NV",0
"51861","US_VT",20201214,2,2,1,3,"NV",0
"51862","US_VT",20201215,2,2,1,3,"NV",0
"51863","US_VT",20201216,2,2,1,3,"NV",0
"51864","US_VT",20201217,2,2,1,3,"NV",0
"51865","US_VT",20201218,2,2,1,3,"NV",0
"51866","US_VT",20201219,2,2,1,3,"NV",0
"51867","US_VT",20201220,2,2,1,3,"NV",0
"51868","US_VT",20201221,2,2,1,3,"NV",0
"51869","US_VT",20201222,2,2,1,3,"NV",0
"51870","US_VT",20201223,2,2,1,3,"NV",0
"51871","US_VT",20201224,2,2,1,3,"NV",0
"51872","US_VT",20201225,2,2,1,3,"NV",0
"51873","US_VT",20201226,2,2,1,3,"NV",0
"51874","US_VT",20201227,2,2,1,3,"NV",0
"51875","US_VT",20201228,2,2,1,3,"NV",0
"51876","US_VT",20201229,2,2,1,3,"NV",0
"51877","US_VT",20201230,2,2,1,3,"NV",0
"51878","US_VT",20201231,2,2,1,3,"NV",0
"51879","US_VT",20210101,2,2,1,3,"NV",0
"51880","US_VT",20210102,2,2,1,3,"NV",0
"51881","US_VT",20210103,2,2,1,3,"NV",0
"51882","US_VT",20210104,2,2,1,3,"NV",0
"51883","US_VT",20210105,2,2,1,3,"NV",0
"51884","US_VT",20210106,2,2,1,3,"NV",0
"51885","US_VT",20210107,2,2,1,3,"NV",0
"51886","US_VT",20210108,2,2,1,3,"NV",0
"51887","US_VT",20210109,2,2,1,3,"NV",0
"51888","US_VT",20210110,2,2,1,3,"NV",0
"51889","US_VT",20210111,2,2,1,3,"NV",0
"51890","US_VT",20210112,2,2,1,3,"NV",0
"51891","US_VT",20210113,2,2,1,3,"NV",0
"51892","US_VT",20210114,2,2,1,3,"NV",0
"51893","US_VT",20210115,2,2,1,3,"NV",0.66
"51894","US_VT",20210116,2,2,1,3,"NV",0.66
"51895","US_VT",20210117,2,2,1,3,"NV",0.66
"51896","US_VT",20210118,2,2,1,3,"NV",0.66
"51897","US_VT",20210119,2,2,1,3,"NV",0.98
"51898","US_VT",20210120,2,2,1,3,"NV",0.99
"51899","US_VT",20210121,2,2,1,3,"NV",1.05
"51900","US_VT",20210122,2,2,1,3,"NV",1.27
"51901","US_VT",20210123,2,2,1,3,"NV",1.42
"51902","US_VT",20210124,2,2,1,3,"NV",1.58
"51903","US_VT",20210125,2,2,1,3,"NV",1.63
"51904","US_VT",20210126,2,2,1,3,"NV",1.66
"51905","US_VT",20210127,2,2,1,3,"NV",1.73
"51906","US_VT",20210128,2,2,1,3,"NV",1.99
"51907","US_VT",20210129,2,2,1,3,"NV",2.27
"51908","US_VT",20210130,2,2,1,3,"NV",2.44
"51909","US_VT",20210131,2,2,1,3,"NV",2.64
"51910","US_VT",20210201,2,2,1,3,"NV",2.94
"51911","US_VT",20210202,2,2,1,3,"NV",3.03
"51912","US_VT",20210203,2,2,1,3,"NV",3.08
"51913","US_VT",20210204,2,2,1,3,"NV",3.34
"51914","US_VT",20210205,2,2,1,3,"NV",3.6
"51915","US_VT",20210206,2,2,1,3,"NV",3.88
"51916","US_VT",20210207,2,2,1,3,"NV",4.19
"51917","US_VT",20210208,2,2,1,3,"NV",4.35
"51918","US_VT",20210209,2,2,1,3,"NV",4.49
"51919","US_VT",20210210,2,2,1,3,"NV",4.51
"51920","US_VT",20210211,2,2,1,3,"NV",4.76
"51921","US_VT",20210212,2,2,1,3,"NV",5
"51922","US_VT",20210213,2,2,1,3,"NV",5.16
"51923","US_VT",20210214,2,2,1,3,"NV",5.37
"51924","US_VT",20210215,2,2,1,3,"NV",5.37
"51925","US_VT",20210216,2,2,1,3,"NV",5.89
"51926","US_VT",20210217,2,2,1,3,"NV",5.92
"51927","US_VT",20210218,2,2,1,3,"NV",6.15
"51928","US_VT",20210219,2,2,1,3,"NV",6.54
"51929","US_VT",20210220,2,2,1,3,"NV",6.9
"51930","US_VT",20210221,2,2,1,3,"NV",7.21
"51931","US_VT",20210222,2,2,1,3,"NV",7.33
"51932","US_VT",20210223,2,2,1,3,"NV",7.48
"51933","US_VT",20210224,2,2,1,3,"NV",7.51
"51934","US_VT",20210225,2,2,1,3,"NV",7.72
"51935","US_VT",20210226,2,2,1,3,"NV",7.91
"51936","US_VT",20210227,2,2,1,3,"NV",8.27
"51937","US_VT",20210228,2,2,1,3,"NV",8.68
"51938","US_VT",20210301,2,2,1,3,"NV",9.12
"51939","US_VT",20210302,2,2,1,3,"NV",9.37
"51940","US_VT",20210303,2,2,1,3,"NV",9.45
"51941","US_VT",20210304,2,2,1,3,"NV",9.61
"51942","US_VT",20210305,2,2,1,3,"NV",9.73
"51943","US_VT",20210306,2,2,1,3,"NV",9.93
"51944","US_VT",20210307,2,2,1,3,"NV",10.33
"51945","US_VT",20210308,2,2,1,3,"NV",10.82
"51946","US_VT",20210309,2,2,1,3,"NV",11.08
"51947","US_VT",20210310,2,2,1,3,"NV",11.21
"51948","US_VT",20210311,2,2,1,3,"NV",11.48
"51949","US_VT",20210312,2,2,1,3,"NV",11.71
"51950","US_VT",20210313,2,2,1,3,"NV",12.46
"51951","US_VT",20210314,2,2,1,3,"NV",12.46
"51952","US_VT",20210315,2,2,1,3,"NV",12.85
"51953","US_VT",20210316,2,2,1,3,"NV",13.19
"51954","US_VT",20210317,2,2,1,3,"NV",13.49
"51955","US_VT",20210318,2,2,1,3,"NV",13.82
"51956","US_VT",20210319,2,2,1,3,"NV",14.13
"51957","US_VT",20210320,2,2,1,3,"NV",14.47
"51958","US_VT",20210321,2,2,1,3,"NV",14.94
"51959","US_VT",20210322,2,2,1,3,"NV",15.09
"51960","US_VT",20210323,2,2,1,3,"NV",15.51
"51961","US_VT",20210324,2,1,1,3,"NV",15.76
"51962","US_VT",20210325,2,1,1,3,"NV",16.02
"51963","US_VT",20210326,2,1,1,3,"NV",16.46
"51964","US_VT",20210327,2,1,1,3,"NV",16.87
"51965","US_VT",20210328,2,1,1,3,"NV",17.41
"51966","US_VT",20210329,2,1,1,3,"NV",17.81
"51967","US_VT",20210330,2,1,1,3,"NV",18.38
"51968","US_VT",20210331,2,1,1,3,"NV",18.86
"51969","US_VT",20210401,2,1,1,3,"NV",19.22
"51970","US_VT",20210402,2,1,1,3,"NV",19.91
"51971","US_VT",20210403,2,1,1,3,"NV",21.33
"51972","US_VT",20210404,2,1,1,3,"NV",21.44
"51973","US_VT",20210405,2,1,1,3,"NV",22.19
"51974","US_VT",20210406,2,1,1,3,"NV",22.67
"51975","US_VT",20210407,2,1,1,3,"NV",22.87
"51976","US_VT",20210408,2,1,1,3,"NV",23.32
"51977","US_VT",20210409,2,1,0,3,"NV",24.23
"51978","US_VT",20210410,2,1,0,3,"NV",25.37
"51979","US_VT",20210411,2,1,0,3,"NV",26.22
"51980","US_VT",20210412,2,1,0,3,"NV",27.21
"51981","US_VT",20210413,2,1,0,3,"NV",27.21
"51982","US_VT",20210414,2,1,0,3,"NV",28.41
"51983","US_VT",20210415,2,1,0,3,"NV",29.09
"51984","US_VT",20210416,2,1,0,3,"NV",29.84
"51985","US_VT",20210417,2,1,0,3,"NV",29.88
"51986","US_VT",20210418,2,1,0,3,"NV",31.09
"51987","US_VT",20210419,2,1,0,3,"NV",31.63
"51988","US_VT",20210420,2,1,0,3,"NV",32.59
"51989","US_VT",20210421,2,1,0,3,"NV",32.81
"51990","US_VT",20210422,2,1,0,3,"NV",33.29
"51991","US_VT",20210423,2,1,0,3,"NV",33.59
"51992","US_VT",20210424,2,1,0,3,"NV",34.22
"51993","US_VT",20210425,2,1,0,3,"NV",34.8
"51994","US_VT",20210426,2,1,0,3,"NV",35.64
"51995","US_VT",20210427,2,1,0,3,"NV",36.03
"51996","US_VT",20210428,2,1,0,3,"NV",36.35
"51997","US_VT",20210429,2,1,0,3,"NV",36.75
"51998","US_VT",20210430,2,1,0,3,"NV",37.29
"51999","US_VT",20210501,2,1,0,3,"NV",37.93
"52000","US_VT",20210502,2,1,0,3,"NV",38.73
"52001","US_VT",20210503,2,1,0,3,"NV",39.34
"52002","US_VT",20210504,2,1,0,3,"NV",39.87
"52003","US_VT",20210505,2,1,0,3,"NV",40.18
"52004","US_VT",20210506,2,1,0,3,"NV",40.65
"52005","US_VT",20210507,2,1,0,3,"NV",41.15
"52006","US_VT",20210508,2,1,0,3,"NV",41.55
"52007","US_VT",20210509,2,1,0,3,"NV",42.79
"52008","US_VT",20210510,2,1,0,3,"NV",43.4
"52009","US_VT",20210511,2,1,0,3,"NV",43.75
"52010","US_VT",20210512,2,1,0,3,"NV",44.39
"52011","US_VT",20210513,2,1,0,3,"NV",44.81
"52012","US_VT",20210514,2,1,0,3,"NV",45.33
"52013","US_VT",20210515,2,1,0,3,"NV",46.06
"52014","US_VT",20210516,2,1,0,3,"NV",46.9
"52015","US_VT",20210517,2,1,0,3,"NV",47.5
"52016","US_VT",20210518,2,1,0,3,"NV",48.05
"52017","US_VT",20210519,2,1,0,3,"NV",48.39
"52018","US_VT",20210520,2,1,0,3,"NV",48.95
"52019","US_VT",20210521,2,1,0,2,"V",50.27
"52020","US_VT",20210522,2,1,0,2,"V",50.84
"52021","US_VT",20210523,2,1,0,2,"V",51.71
"52022","US_VT",20210524,2,1,0,2,"V",51.71
"52023","US_VT",20210525,2,1,0,2,"V",51.71
"52024","US_VT",20210526,2,1,0,2,"V",51.71
"52025","US_VT",20210527,2,1,0,2,"V",53.4
"52026","US_VT",20210528,2,1,0,2,"V",54.05
"52027","US_VT",20210529,2,1,0,2,"V",54.7
"52028","US_VT",20210530,2,1,0,2,"V",55.42
"52029","US_VT",20210531,2,1,0,2,"V",55.42
"52030","US_VT",20210601,2,1,0,1,"V",56.38
"52031","US_VT",20210602,2,1,0,1,"V",56.57
"52032","US_VT",20210603,2,1,0,1,"V",56.78
"52033","US_VT",20210604,2,1,0,1,"V",57.15
"52034","US_VT",20210605,2,1,0,1,"V",57.83
"52035","US_VT",20210606,2,1,0,1,"V",58.44
"52036","US_VT",20210607,2,1,0,1,"V",58.95
"52037","US_VT",20210608,2,1,0,1,"V",59.4
"52038","US_VT",20210609,2,0,0,1,"V",59.46
"52039","US_VT",20210610,2,0,0,1,"V",59.81
"52040","US_VT",20210611,2,0,0,1,"V",59.82
"52041","US_VT",20210612,2,0,0,1,"V",60.53
"52042","US_VT",20210613,2,0,0,1,"V",61.23
"52043","US_VT",20210614,2,0,0,2,"V",61.9
"52044","US_VT",20210615,0,0,0,2,"V",62.66
"52045","US_VT",20210616,0,0,0,2,"V",62.94
"52046","US_VT",20210617,0,0,0,2,"V",63.28
"52047","US_VT",20210618,0,0,0,2,"V",63.51
"52048","US_VT",20210619,0,0,0,2,"V",63.87
"52049","US_VT",20210620,0,0,0,2,"V",64.13
"52050","US_VT",20210621,0,0,0,2,"V",64.34
"52051","US_VT",20210622,0,0,0,2,"V",64.45
"52052","US_VT",20210623,0,0,0,2,"V",64.5
"52053","US_VT",20210624,0,0,0,2,"V",64.59
"52054","US_VT",20210625,0,0,0,2,"V",64.71
"52055","US_VT",20210626,0,0,0,2,"V",64.83
"52056","US_VT",20210627,0,0,0,2,"V",64.99
"52057","US_VT",20210628,0,0,0,2,"V",65.22
"52058","US_VT",20210629,0,0,0,2,"V",65.54
"52059","US_VT",20210630,0,0,0,2,"V",65.59
"52060","US_VT",20210701,0,0,0,2,"V",65.68
"52061","US_VT",20210702,0,0,0,2,"V",65.79
"52062","US_VT",20210703,0,0,0,2,"V",65.88
"52063","US_VT",20210704,0,0,0,2,"V",65.98
"52064","US_VT",20210705,0,0,0,2,"V",65.98
"52065","US_VT",20210706,0,0,0,2,"V",65.98
"52066","US_VT",20210707,0,0,0,2,"V",65.98
"52067","US_VT",20210708,0,0,0,2,"V",65.98
"52068","US_VT",20210709,0,0,0,2,"V",65.98
"52069","US_VT",20210710,0,0,0,2,"V",65.98
"52070","US_VT",20210711,0,0,0,2,"V",65.98
"52071","US_VT",20210712,0,0,0,2,"V",65.98
"52072","US_VT",20210713,0,0,0,2,"V",65.98
"52073","US_VT",20210714,0,0,0,2,"V",65.98
"52074","US_VT",20210715,0,0,0,2,"V",65.98
"52075","US_VT",20210716,0,0,0,2,"V",65.98
"52076","US_VT",20210717,0,0,0,2,"V",65.98
"52077","US_VT",20210718,0,0,0,2,"V",65.98
"52078","US_VT",20210719,0,0,0,2,"V",65.98
"52079","US_VT",20210720,0,0,0,2,"V",65.98
"52080","US_VT",20210721,0,0,0,2,"V",65.98
"52081","US_VT",20210722,0,0,0,2,"V",65.98
"52082","US_VT",20210723,0,0,0,2,"V",65.98
"52083","US_VT",20210724,0,0,0,2,"V",65.98
"52084","US_VT",20210725,0,0,0,2,"V",65.98
"52085","US_VT",20210726,0,0,0,2,"V",65.98
"52086","US_VT",20210727,0,0,0,2,"V",65.98
"52087","US_VT",20210728,0,0,0,2,"V",65.98
"52088","US_VT",20210729,0,0,0,2,"V",65.98
"52089","US_VT",20210730,0,0,0,2,"V",65.98
"52090","US_VT",20210731,0,0,0,2,"V",65.98
"52091","US_VT",20210801,0,0,0,2,"V",65.98
"52092","US_VT",20210802,0,0,0,2,"V",65.98
"52093","US_VT",20210803,0,0,0,2,"V",65.98
"52094","US_VT",20210804,0,0,0,2,"V",65.98
"52095","US_VT",20210805,0,0,0,2,"V",65.98
"52096","US_VT",20210806,0,0,0,2,"V",65.98
"52097","US_VT",20210807,0,0,0,2,"V",65.98
"52098","US_VT",20210808,0,0,0,2,"V",65.98
"52099","US_VT",20210809,0,0,0,2,"V",65.98
"52100","US_VT",20210810,0,0,0,2,"V",65.98
"52101","US_VT",20210811,0,0,0,2,"V",65.98
"52102","US_VT",20210812,0,0,0,2,"V",66.78
"52103","US_VT",20210813,0,0,0,2,"V",66.9
"52104","US_VT",20210814,0,0,0,2,"V",66.96
"52105","US_VT",20210815,0,0,0,2,"V",67.03
"52106","US_VT",20210816,0,0,0,2,"V",67.08
"52107","US_VT",20210817,0,0,0,2,"V",67.1
"52108","US_VT",20210818,0,0,0,2,"V",67.13
"52109","US_VT",20210819,0,0,0,2,"V",67.19
"52110","US_VT",20210820,0,0,0,2,"V",67.26
"52111","US_VT",20210821,0,0,0,2,"V",67.34
"52112","US_VT",20210822,0,0,0,2,"V",67.42
"52113","US_VT",20210823,1,0,0,2,"V",67.48
"52114","US_VT",20210824,1,0,0,2,"V",67.52
"52115","US_VT",20210825,1,0,0,2,"V",67.54
"52116","US_VT",20210826,1,0,0,2,"V",67.61
"52117","US_VT",20210827,1,0,0,2,"V",67.69
"52118","US_VT",20210828,1,0,0,2,"V",67.75
"52119","US_VT",20210829,1,0,0,2,"V",67.81
"52120","US_VT",20210830,1,0,0,2,"V",67.87
"52121","US_VT",20210831,1,0,0,2,"V",67.91
"52122","US_VT",20210901,1,0,0,2,"V",67.93
"52123","US_VT",20210902,1,0,0,2,"V",68
"52124","US_VT",20210903,1,0,0,2,"V",68.08
"52125","US_VT",20210904,1,0,0,2,"V",68.15
"52126","US_VT",20210905,1,0,0,2,"V",68.15
"52127","US_VT",20210906,1,0,0,2,"V",68.15
"52128","US_VT",20210907,1,0,0,2,"V",68.32
"52129","US_VT",20210908,1,0,0,2,"V",68.35
"52130","US_VT",20210909,1,0,0,2,"V",68.37
"52131","US_VT",20210910,1,0,0,2,"V",68.43
"52132","US_VT",20210911,1,0,0,2,"V",68.49
"52133","US_VT",20210912,1,0,0,2,"V",68.6
"52134","US_VT",20210913,1,0,0,2,"V",68.66
"52135","US_VT",20210914,1,0,0,2,"V",68.7
"52136","US_VT",20210915,1,0,0,2,"V",68.72
"52137","US_VT",20210916,1,0,0,2,"V",68.77
"52138","US_VT",20210917,1,0,0,2,"V",68.83
"52139","US_VT",20210918,1,0,0,2,"V",68.89
"52140","US_VT",20210919,1,0,0,2,"V",68.93
"52141","US_VT",20210920,1,0,0,2,"V",68.98
"52142","US_VT",20210921,1,0,0,2,"V",69.03
"52143","US_VT",20210922,1,0,0,2,"V",69.06
"52144","US_VT",20210923,1,0,0,2,"V",69.11
"52145","US_VT",20210924,1,0,0,2,"V",69.16
"52146","US_VT",20210925,1,0,0,2,"V",69.21
"52147","US_VT",20210926,1,0,0,2,"V",69.3
"52148","US_VT",20210927,1,0,0,2,"V",69.35
"52149","US_VT",20210928,1,0,0,2,"V",69.39
"52150","US_VT",20210929,1,0,0,2,"V",69.4
"52151","US_VT",20210930,1,0,0,2,"V",69.48
"52152","US_VT",20211001,1,0,0,2,"V",69.53
"52153","US_VT",20211002,1,0,0,2,"V",69.58
"52154","US_VT",20211003,1,0,0,2,"V",69.65
"52155","US_VT",20211004,1,0,0,2,"V",69.71
"52156","US_VT",20211005,1,0,0,2,"V",69.75
"52157","US_VT",20211006,1,0,0,2,"V",69.78
"52158","US_VT",20211007,1,0,0,2,"V",69.82
"52159","US_VT",20211008,1,0,0,2,"V",70.09
"52160","US_VT",20211009,1,0,0,2,"V",70.15
"52161","US_VT",20211010,1,0,0,2,"V",70.15
"52162","US_VT",20211011,1,0,0,2,"V",70.15
"52163","US_VT",20211012,1,0,0,2,"V",70.31
"52164","US_VT",20211013,1,0,0,2,"V",70.34
"52165","US_VT",20211014,1,0,0,2,"V",70.37
"52166","US_VT",20211015,1,0,0,2,"V",70.43
"52167","US_VT",20211016,1,0,0,2,"V",70.48
"52168","US_VT",20211017,1,0,0,2,"V",70.53
"52169","US_VT",20211018,1,0,0,2,"V",70.58
"52170","US_VT",20211019,1,0,0,2,"V",70.62
"52171","US_VT",20211020,1,0,0,2,"V",70.64
"52172","US_VT",20211021,1,0,0,2,"V",70.68
"52173","US_VT",20211022,1,0,0,2,"V",70.75
"52174","US_VT",20211023,1,0,0,2,"V",70.8
